eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0003179972409270704,-5.729836630052887e-05,-0.00035664075403474266,0.00029068955336697405,0.0002002950059249997
0.0003389148332644254,-6.306915020104498e-05,-0.00035087738069705665,0.00026564570725895464,0.00020120086264796555
0.000376704556401819,-4.442445424501784e-05,-0.000409268424846232,0.00023744087957311427,0.00014150280912872404
0.0003757858648896217,-7.830905087757857e-05,-0.00045932183274999255,0.00020907551515847445,8.76648409757763e-05
0.000418793351855129,-1.2571167644637171e-05,-0.0004791434621438384,0.00020843975653406235,8.57766717672348e-05
0.00042513301013968885,1.658674045756925e-05,-0.000498079345561564,0.00021513270621653646,0.00011131388600915672
0.00040577363688498735,1.600257928657811e-05,-0.0005109200719743967,0.00020377436885610226,8.851980237523094e-05
0.0004312702512834221,6.481842774519464e-06,-0.0005127059994265436,0.00018159380124416202,7.820003520464525e-05
0.0003893694374710322,-1.8618640751810744e-05,-0.0005080650444142519,0.0001832086854847148,6.009039498167113e-05
0.000379456439986825,7.812713192834053e-06,-0.0004768079379573464,0.0001943106180988252,6.570127152372152e-05
0.00040426792111247783,5.865244929736946e-06,-0.00047696701949462295,0.00020059611415490508,7.283234299393372e-05
0.00043572011054493487,1.671643076406326e-06,-0.0005485130823217332,0.00017798427143134174,6.169308471726254e-05
0.0004024388908874244,0.00015172573330346498,-0.0003380971029400825,0.0005523228319361807,0.0004924455424770713
0.000605973822530359,0.00022143129899632183,-0.00034145868266932666,0.0005646558129228653,0.0005517724202945828
0.0006371742347255349,-1.4190331967256495e-06,-0.0008184460457414389,-0.00014300647308118641,-0.0002462659904267639
0.0004856736049987376,-3.423079397180118e-05,-0.0006221596850082277,2.7948224669671614e-05,-8.108624024316669e-05
0.0004782725300174207,3.557338641257957e-05,-0.0008218432776629925,-9.704735566629096e-05,-0.00025779602583497757
0.000427357037551701,5.1350616558920585e-05,-0.0004287107440177351,0.00023423845414072275,9.260095248464496e-05
0.0002369059802731499,-9.648702689446508e-05,-0.0002466146543156356,0.00035349506651982665,0.0003165662055835128
0.00025532679865136737,-8.119906851788983e-05,-0.0002407960273558274,0.0003777476376853883,0.00033409634488634765
0.00027213332941755647,-0.00011089397594332695,-0.00021230570564512163,0.0003944207855965942,0.0003815793024841696
0.0004293870879337192,7.252612704178318e-05,-0.00020550120098050684,0.0004139490774832666,0.00040766329038888216
0.0005190386436879635,0.00014790016575716436,-0.0007873731665313244,1.7933798517333344e-05,-0.00028219516389071936
0.0004534678882919252,5.010484892409295e-05,-0.0004310969088692218,0.00022962460934650156,0.00013547600246965882
0.00036872594500891853,-8.983617590274662e-05,-0.0003292986075393856,0.0002849558950401842,0.000260217027971521
0.0003344735305290669,-0.00011090179759776221,-0.00022471424017567188,0.00033885316224768763,0.00032499129883944983
0.00035670705256052315,-7.353803084697574e-05,-0.00027192808920517564,0.000318677572067827,0.00029779403121210635
0.00041812000563368196,-7.280751742655411e-05,-0.00030797073850408196,0.0003037168935406953,0.0002763978554867208
0.0004067855479661375,-5.837892967974767e-05,-0.0003703214752022177,0.00024600655888207257,0.00019508021068759265
0.00040500779869034886,-5.716023952118121e-05,-0.0004032701253890991,0.0002250656689284369,0.00017385580576956272
0.0004202279087621719,-3.9454225770896294e-05,-0.00046497856965288514,0.0001986950810533017,0.00011875030759256333
0.00041105743730440736,-3.825203384622e-05,-0.00046834291424602265,0.0001894771994557232,9.38714510994032e-05
0.0004325835907366127,-1.0711530194384976e-05,-0.0004969853907823564,0.00017933861818164587,8.2919214037247e-05
0.00041861075442284346,-1.7135467714979313e-05,-0.0004942078958265483,0.00017180855502374468,8.191358210751787e-05
0.00043166536488570273,1.3408483937382698e-05,-0.0005112715298309922,0.0001700742868706584,6.0199836298124865e-05
0.0003728892479557544,-3.972809281549417e-05,-0.000474367116112262,0.0001780513994162902,9.265093103749678e-05
0.00040095931035466487,-2.0180639694444835e-05,-0.0004930685972794889,0.00020296650473028421,9.899485303321852e-05
0.00042898257379420096,-4.50696734333178e-06,-0.00032335397554561496,0.0003600814088713377,0.000320890685543418
0.0004582674300763756,0.00012047911877743898,-4.2847153963521116e-05,0.0006839968846179545,0.0007425171206705272
0.0005444914568215609,0.00017016057972796259,-0.0005171705270186067,0.00031187557033263147,0.00034678130759857595
0.0004807974037248642,0.00010851708793779836,-0.0007037854520604013,4.938594793202356e-05,-7.959202048368752e-05
0.00035192724317312235,1.4744587133463938e-05,-0.0004622317792382091,0.00019571566372178492,0.00010538414790062234
0.00033418848761357367,-5.949164187768474e-05,-0.0003466459165792912,0.00028083924553357065,0.00021504590404219925
0.0003647239354904741,-2.730478081502952e-05,-0.0003384156443644315,0.00028861407190561295,0.00022498471662402158
0.0003354210057295859,-4.081406586919911e-05,-0.00038228952325880533,0.0002590450458228588,0.00017414058675058186
0.0003762635169550777,-1.7473432308179323e-05,-0.0004449370608199388,0.0002049860049737617,0.0001088713324861601
0.00039430113974958664,-9.861129001365043e-06,-0.00027730048168450594,0.0004203308490104973,0.0004069828428328037
0.0004157507210038602,-2.556706203904469e-05,-0.0002878652012441308,0.0004142287652939558,0.0003943172632716596
0.0003899461589753628,-9.406991011928767e-06,-0.0005810846341773868,8.850784797687082e-05,-1.4506460502161646e-05
0.00040185850230045617,-2.854762169590685e-05,-0.0004955542972311378,0.00016256918024737388,5.7294957514386624e-05
0.0004246530588716269,-3.231213122489862e-05,-0.0004608331655617803,0.00019817403517663482,0.00010008999379351736
0.0003797170938923955,-2.947994107671548e-05,-0.00046420664875768125,0.0001902517833514139,8.614468242740259e-05
0.0003925171331502497,-4.6511122491210706e-05,-0.0004765369521919638,0.00018216662283521146,7.534172618761659e-05
0.00046969522372819483,-3.0080544092925262e-05,-0.00049912731628865,0.0001627550518605858,5.86972601013258e-05
0.00043228414142504334,-2.923514875874389e-05,-0.0005289535620249809,0.0001535297051304951,3.5099095839541405e-05
0.00040977782919071615,-4.6206321712816134e-05,-0.0004930978175252676,0.00015042698942124844,3.4049975511152304e-05
0.000461944960989058,1.4752697552466998e-06,-0.0005494210054166615,0.00014950860349927098,3.9095535612432286e-05
0.0004669583286158741,-2.482927629898768e-05,-0.00055409234482795,0.00014187755004968494,3.287891740910709e-05
0.00045157797285355633,1.4326420568977484e-05,-0.00048048156895674765,0.00022873390116728837,9.994229185394944e-05
0.0004260095593053848,-2.505405245756265e-05,-0.0004768088401760906,0.00022930554405320438,9.427479380974546e-05
0.00039092992665246134,-2.951994974864647e-05,-0.00042163775651715696,0.00021354401542339474,0.00016012907144613564
0.0003797704703174532,-7.080432260408998e-05,-0.00013695069355890158,0.00044170313049107785,0.00047377235023304815
0.0004187561571598053,-5.000648889108561e-05,-0.00020168683840893212,0.000393866968806833,0.0004356515128165484
0.0004344087792560458,0.00016464102372992784,-0.0003882847959175706,0.0003940042806789279,0.0003117646847385913
0.0004732687375508249,0.0001772239338606596,-0.0004915436147712171,0.0003719608066603541,0.0003042006574105472
0.0004253649094607681,0.00013867228699382395,-0.0007063038647174835,4.245586387696676e-05,-2.018168743234128e-05
0.0003875130496453494,7.23220146028325e-05,-0.0007138442597351968,3.665329495561309e-05,-4.467267717700452e-05
0.0003553148126229644,3.0073812013142742e-05,-0.0005020497483201325,0.0002122049918398261,8.301544585265218e-05
0.0003168498224113136,-9.753108315635473e-06,-0.00039652522536925966,0.00025691711925901467,0.00015138763410504907
0.00038518785731866956,7.553531759185717e-05,-0.0003749881580006331,0.00031026793294586236,0.000258076615864411
0.000491138081997633,0.00013570499140769243,-0.00051360169891268,0.0002569710195530206,0.00021689666027668864
0.0004835503350477666,0.00010264253069180997,-0.000746152363717556,-6.983348157518776e-06,-0.00028188421856611967
0.0003792968927882612,4.657679710362571e-06,-0.0005191851523704827,0.00017607277550268918,3.849983841064386e-06
0.0003941350732930005,6.218707858351989e-05,-0.0006355749210342765,0.00010738056153059006,-0.00010370248492108658
0.0004128001746721565,3.87223408324644e-05,-0.00041908142156898975,0.00023393654555547982,5.896727088838816e-05
0.0003483857726678252,-7.175980863394216e-05,-0.0003285356215201318,0.00031536290771327913,0.00019399730081204325
0.00028102440410293644,-7.860834011808038e-05,-0.00022258688113652167,0.0003883232129737735,0.00034244879498146474
0.000344950269209221,-5.8761637774296105e-05,-0.0002476016816217453,0.00038591184420511127,0.00033921957947313786
0.00037807045737281436,-5.42516281711869e-05,-0.0003168157418258488,0.00030812996556051075,0.0002464035351295024
0.0003577068855520338,-4.3431824451545253e-05,-0.0002759913040790707,0.000371568719856441,0.0003247314889449626
0.000419613643316552,6.838105764472857e-05,-0.00021279184147715569,0.0004672598734032362,0.00042947512702085083
0.0005369707942008972,0.00015076610725373032,-0.0009786942973732948,-0.00010416209261165932,-0.0003267618012614548
0.00048822167445905507,9.707655408419667e-05,-0.0005348336999304593,0.00018845504382625225,3.836251562461257e-05
0.00036289441050030286,-1.768627271303558e-06,-0.0002934409712906927,0.00031131779542192817,0.0002743523509707302
0.00030336499912664294,-0.00012822859571315348,-0.0001993481273530051,0.0003791406052187085,0.0003745699359569698
0.0003221382212359458,-8.6452993855346e-05,-0.000198319525225088,0.00038276184932328766,0.00037474249256774783
0.00035222817678004503,-6.636135367443785e-05,-0.00021716236369684336,0.00038616760866716493,0.0003604351950343698
0.00038086733547970647,-3.532330083544366e-05,-0.0002958457334898412,0.0003146188682876528,0.00027978973230347043
0.0003942311159335077,-5.51593075215351e-05,-0.0002857641957234591,0.0003275024937465787,0.0002800453221425414
0.00034197571221739054,-0.00014540422125719488,-0.0001781498867785558,0.00036998087307438254,0.000379508885089308
0.00037610187428072095,-4.605144567904063e-05,-0.0003316460642963648,0.0002281775523442775,0.00022843526676297188
0.0003960449539590627,-2.9421895305858925e-05,-0.00048222913756035274,0.00020079426758456973,0.00010405089415144177
0.0004250409256201237,3.516476499498822e-05,-0.0004698189441114664,0.00023629447969142348,0.0001405441580573097
0.0004260428249835968,3.018023926415481e-05,-0.0005298538599163294,0.00019735911337193104,8.662172331241891e-05
0.0004235383530613035,-7.271417416632175e-06,-0.0005088374600745739,0.00018902175361290571,7.717283006059006e-05
0.0004031055432278663,-4.6176091927918606e-06,-0.00043467580690048635,0.00027469146880321205,0.00015006499597802758
0.00047156176879070705,6.300019595073536e-05,-0.00033346255077049136,0.0004242294526193291,0.00043547581299208105
0.0004897709004580975,0.0001884137454908341,-0.0009340624674223363,-0.00014409606228582558,-0.00014937107334844768
0.0004230794147588313,0.00013595866039395332,-0.0006035272381268443,0.00013298410340212286,-2.1274832761264406e-05
0.00033792920294217765,-1.5864627130213197e-05,-0.00037868763320147986,0.00025622197426855564,0.00017463490075897425
0.00031148336711339647,-5.3796611609868705e-05,-0.00035390106495469814,0.00028867085347883403,0.00020553931244648996
0.0003775538061745465,8.877367508830503e-05,-0.0003323136188555509,0.000410528271459043,0.0003861913282889873
0.00041683789459057147,0.0001767878566170111,-0.0005439221276901662,0.0002883523120544851,0.0002153433451894671
0.0004508001438807696,0.00021026103058829904,-0.0006773790228180588,6.0732621932402246e-05,-0.00021405894949566573
0.0003697844222187996,4.029740739497356e-05,-0.00038665218744426966,0.00028021479374729097,0.00010871901031350717
0.00031486718216910964,-7.306969200726599e-05,-0.000311146373860538,0.00030738834175281227,0.00021142225887160748
0.000359080353518948,-5.196281563257799e-05,-0.000307677430100739,0.000305917055811733,0.00020700004824902865
0.0003919486771337688,-1.825965227908455e-05,-0.0003754166245926172,0.00026592813082970684,0.00014917063526809216
0.00036380457459017634,-5.1178165449528024e-05,-0.00043739660759456456,0.0002155190450139344,0.00012436581891961396
0.00038996175862848764,-1.7866730559035204e-05,-0.00047288939822465187,0.00020937839872203767,8.878328662831335e-05
0.0004168507584836334,-9.542233783577105e-06,-0.00045617623254656786,0.0002298563777003437,0.0001091418380383402
0.00043051023385487497,5.377472007239703e-06,-0.0005002424004487693,0.00020853853493463248,7.54769644117914e-05
0.000409295316785574,-1.2007263649138624e-05,-0.0004958598292432724,0.000173059685039334,6.312946061370893e-05
0.00038409652188420296,-2.17697106563719e-05,-0.0004985819687135519,0.00017622877203393728,6.190175918163732e-05
0.00039363894029520447,-6.575375664397143e-06,-0.0005059413379058242,0.00017793674487620592,6.365069566527382e-05
0.0004093220341019333,-2.5187115170410834e-05,-0.0005222754552960397,0.0001492267765570432,3.2254461984848604e-05
0.0004102902603335679,2.242630216642283e-05,-0.0005498612881638111,0.00015026589971967041,2.4554386982345026e-05
0.0004305211768951267,1.2917262210976332e-05,-0.000534562102984637,0.00015907513443380594,2.854039848898537e-05
0.0003887697821483016,-8.20053719507996e-06,-0.0005339100607670844,0.0001531231828266755,1.6179848898900673e-05
0.0004265299066901207,2.0449046132853255e-05,-0.0002624974877107888,0.00045684014912694687,0.00042216639849357307
0.0004022330977022648,3.202343577868305e-05,-0.00011594017996685578,0.0005961550050415099,0.0005924983997829257
0.00038731665699742734,-2.164928082493134e-05,-0.0003480314917396754,0.0003453913959674537,0.0003237825585529208
0.00038427457911893725,-3.8534177292604e-05,-0.00043421465670689935,0.00022426345094572753,0.00015707105922047052
0.00038367006345652044,7.664095028303565e-05,-0.0003752591146621853,0.0003647203266154975,0.0003264355182182044
0.0004698608827311546,0.00016823879559524355,-0.0007057433831505477,0.0001266255567315966,8.472329500364141e-05
0.00041039264760911465,0.00011906975851161404,-0.000623600441031158,0.00012741853424813598,-0.0001000197880784981
0.00032004030072130263,1.9257540770922787e-05,-0.0003361321578267962,0.00032401582575403154,0.00021550274686887858
0.0002779017668217421,-3.3526892366353416e-05,-0.0002543810987845063,0.0003826898755505681,0.00029670281219296163
0.0002714992151595652,-6.745428254362196e-05,-0.00026747657102532685,0.00035128960735164583,0.0002776442561298609
0.00032297137659043074,-5.26403819094412e-05,-0.00033765783882699907,0.0002838312648236752,0.00017911162285599858
0.0003439655993133784,-2.4580534955020997e-05,-0.00042491784552112216,0.00022577229538001117,9.043563477462158e-05
0.0003535288269631565,-4.282165537006222e-05,-0.000482555478811264,0.0001864524238044396,5.7917750382330275e-05
0.00035807868698611856,5.7372206356376416e-05,-0.0003569863911252469,0.00039678841130807996,0.00032575606019236153
0.00040160890785045916,0.00011145677854074165,-0.00037471196264959866,0.0003959231253247708,0.00031730232876725495
